Date,DAX Notional Return,Amsterdam Index Notional Return,CAC40 Notional Return,PSI-20 Notional Return,IBEX-35 Notional Return,FTSE/Athens Notional Return,BEL-20 Notional Return,FTSE/MIB Notional Return,Gold Notional Return,Silver Notional Return
2015-09-04,-0.02629539951573856,-0.02588632526730439,-0.02761955937667926,-0.020938348196975487,-0.020058762013843934,-0.003931847968545288,-0.016353111432706235,-0.03155711838427544,-0.0027587434368605557,-0.010746837165011458
2015-09-07,0.0060178047446162175,0.006123627960716194,0.00563660477453598,-0.0055445544554455495,-0.0029372605217956593,0.013157894736842257,0.0038252170075032677,0.005818825062843258,0.0,0.0
2015-09-08,0.016462329444334678,0.008957280661460842,0.010440707770084545,0.008164078056551283,0.005555442294754354,0.024675324675324628,0.01157848453759347,0.014902577868283418,-0.00017847581652663536,0.014163916391638942
2015-09-09,0.0024317883371431925,0.011267926246300908,0.01457472264520332,0.003555204424254388,0.017212890407209525,-0.0012674271229403677,0.012749927557229812,0.010214784075881278,-0.0162441985005356,-0.012338983050847463
2015-09-10,-0.008781718499830227,-0.018120427687113083,-0.014258147512864472,-0.004723479629994198,-0.01738003886591255,0.0012690355329949554,-0.008440629470672478,-0.008937841375885824,0.006623117401560519,0.004530477759472795
2015-09-11,-0.007488986784141116,-0.014328289775332403,-0.010766721044045746,-0.006921099466086544,-0.011186499122726956,0.0,-0.00908959746068383,-0.00828968344340697,-0.005407841369986621,-0.009840098400983988
2015-09-14,0.0027617497657446144,-0.004767996278637221,-0.006706244503078329,-0.005973715651135025,-0.0023692793698331105,-0.012674271229404233,-0.006097845078625541,-0.008542690488219429,0.0038060715903942555,-0.009178743961352653
2015-09-15,0.004524664338759754,0.010142556672119829,0.011289429994466138,0.004006410256410131,0.007258371287281351,0.010269576379974277,0.0030119599421047916,0.015425950803724442,-0.004423580391802795,-0.00264679250539801
2015-09-16,0.0025461489497136114,0.014833155921692098,0.016779995613073195,0.017789326404157313,0.018497700562084773,0.03379224030037542,-0.0005396084319683192,0.005683380694839091,0.014871236851650371,0.039039039039038936
2015-09-17,0.0005860805860804508,-0.002052217535058798,0.0021572645885017394,0.0019638648860957897,0.013144691952638787,0.0,0.013339045316369535,0.0029167806034091637,-0.0016976411722660067,0.006519693507192059
2015-09-18,-0.032654854297847424,-0.023649034616702758,-0.026154342912495854,-0.0052920423363387314,-0.026195899772209486,-0.004842615012106588,-0.014069784276820707,-0.02426610924293371,0.018616307169068147,0.011953255425709353
2015-09-21,0.006105560601473492,0.012637491223964403,0.01116268788682584,0.00945812807881774,0.0026646325959827077,-0.0036496350364962904,0.008543544469604258,0.010758196721311508,-0.004393287057376183,0.004091329022040346
2015-09-22,-0.04017252620492495,-0.030159463831754163,-0.034102087659853564,-0.021862190122974856,-0.03336139653301173,-0.031746031746031744,-0.02912055911473499,-0.030410542321337997,-0.00714853057982523,-0.0306256572029443
2015-09-23,0.0053819625875222155,-0.0017872036220660803,0.001018445173701421,0.0037916583516264257,-0.006442947386094078,-0.01134930643127352,0.002549490101979579,0.0014731739770943442,0.005866666666666687,0.0020338983050847137
2015-09-24,-0.02130866379086327,-0.022081642396753365,-0.019556861858467167,-0.014314115308151187,-0.021418613493303984,-0.005102040816326592,-0.01690351533283474,-0.023251399829173458,0.019618239660657455,0.023759561361944126
2015-09-25,0.030747172216026852,0.03234468448675698,0.030785195434106072,0.019967728922952732,0.026441892591953176,0.012820512820512775,0.024497869750456536,0.03347260007773034,-0.0070202808112324044,-0.0012562814070351536
2015-09-28,-0.022102009273570422,-0.02565618349491605,-0.025950782997762878,-0.01799485861182515,-0.012712131726704823,-0.027848101265822822,-0.018119708896479958,-0.02472617872420435,-0.012219603735707407,-0.03786825554452178
2015-09-29,-0.002528844634107741,0.0010921004732433737,-0.0033302710151584813,-0.01329037454691906,0.0008626473689252734,-0.00651041666666663,-0.006353047950385715,-0.001397792451920843,-0.004064681452681906,0.002477121034886398
2015-09-30,0.020387682881740865,0.021212121212121238,0.02580942504896866,0.030000000000000027,0.015163123284172908,0.001310615989515096,0.014614096513929198,0.02514721498214123,-0.010291899565255891,-0.003843777884549482
2015-10-01,-0.015580516589885574,-0.006290801186943473,-0.006514657980455918,0.012284525460669604,0.0008490299047201333,-0.020942408376963373,-0.005251312828207011,-0.005555817128866769,-0.0011653966831017826,-0.0004823261903121878
2015-10-02,0.0028394152907771364,0.009436215957955074,0.007687959299038871,0.02094343315717384,0.003518914163629594,0.0,0.00512820512820511,0.011315752095071296,0.02055286304074655,0.05177168068385507
2015-10-05,0.027579697986577223,0.03325050289906528,0.034556266128127566,0.034700920245398725,0.03739302859528282,0.05213903743315518,0.028661464585834295,0.026170411985018793,0.0008794301292760487,0.029166939765353783
2015-10-06,0.011991019491784938,0.009161704076958266,0.009760329682247049,0.011858439874004034,0.017424021407804524,0.006353240152477735,0.0026258205689277947,0.009124503855102883,0.007644319479835016,0.017641064832505382
2015-10-07,0.003075681944234354,-0.00034044484793471774,0.0013961980453227607,0.006409082585607129,0.003490384140010905,0.016414141414141437,-0.0020369562054415313,-0.0061937700619375535,0.0019183815835368545,0.0068214531572690085
2015-10-08,0.005428772494219469,0.003859688954478413,0.002359502359502219,-0.00018195050946134828,0.003064401702664421,-0.004968944099378869,-0.0011663507799970496,0.005595487216813577,-0.003742384682332567,-0.020387866732968773
2015-10-09,0.009699030096990136,-0.001243921746013732,0.005135887010485618,0.004185623293903484,0.01257379738504305,0.0012484394506866447,0.003211210042329604,0.005881022393123825,0.010133659474097945,0.0031091370558373743
2015-10-12,0.0033670033670034627,-0.0035099637681159646,-0.002129018522461057,-0.030445813700616053,-0.005471531543767338,0.006234413965087393,-0.007565837334497338,-0.00773555205756693,0.007437516215515139,0.0029097349610982537
2015-10-13,-0.011103434662455558,-0.004431314623338123,-0.00917431192660545,-0.013831775700934523,-0.014749061113008,-0.0024783147459727095,-0.00410496994575571,-0.00013597425554101594,0.0007725985063096186,0.0026490066225164366
2015-10-14,-0.009132192225160929,-0.008478460128322651,-0.007217494344500697,0.0020849128127369276,-0.004185351270553084,2.220446049250313e-16,-0.005747126436781547,-0.010698096101541155,0.012266254932235432,0.012895514877020897
2015-10-15,0.013245366639806466,0.021030737231338303,0.014105902777777901,0.015698884055229678,0.004903432402681984,0.027060270602705883,0.0066696309470875015,0.01580828445747806,0.006609609355139323,0.0031052043224444326
2015-10-16,0.0038769322530940453,0.009732910819375329,0.005991868178899962,0.003351955307262733,0.012885879306910875,-0.010778443113772407,0.00765606595995294,0.005503180116378736,-0.003619833319303045,-0.0030955918771669033
2015-10-19,0.0067336733178193775,0.0031383097960098194,0.00021272069772404478,0.0007423904974015461,-0.0020842755176276873,0.001210653753026536,0.004091174751607252,0.005248755102956304,-0.008702264278472427,-0.016954415600546557
2015-10-20,-0.00034426793881869866,-0.004357541899441486,-0.006592939174819401,0.004080118694361978,-0.007684577643790269,0.0036275695284160303,-0.001600698486612373,-0.00669403784362721,0.004005795619193675,0.00480131404384343
2015-10-21,0.006690937715241541,0.0054988216810683,0.004495825305073975,-0.012560029553010721,0.005033656996485281,0.012048192771084265,-0.002040518874799613,-0.003818851648845434,-0.008828522920203752,-0.01314052184847525
2015-10-22,0.02648812432802261,0.0185267857142859,0.023124467178175623,0.004115226337448652,0.02004366337709551,0.015476190476190421,0.010369504892653758,0.018130158300635912,-0.0008564576909899646,0.008091233435270073
2015-10-23,0.026804418206056058,0.015340784571553856,0.02520570773877706,0.010059612518628969,0.008619186891088315,0.00703399765533419,0.017056952876554066,0.0073532668881506336,-0.0028287330704611646,-0.0003159957024584381
2015-10-26,0.002318356748736372,-0.004208935894668753,-0.005181347150259086,-0.002028771670970153,0.0020739716557207633,0.010477299185098987,0.0013075611142694399,-0.006200255045952341,0.0029247311827957923,0.004867872044506338
2015-10-27,-0.008789378729703423,-0.009212094938766513,-0.009497549019607754,-0.02106819441877661,-0.013711624698171776,0.011520737327188835,-0.0034349628115596387,-0.010088495575221179,-0.00042885324641905864,-0.0026423403586032235
2015-10-28,0.011947542819806811,0.010172828702690762,0.008454479843282847,0.013592599584670628,0.008626970942263501,0.0,0.018658310781940024,0.012426247094582399,0.008838167152908971,0.02712420362076573
2015-10-29,-0.004842503343633342,0.00032485110990787547,-0.0012268684183620593,0.015272862730489889,-0.0058177054738443035,-0.015945330296127547,0.002097315436241587,-0.011346578366445925,-0.02424087777494266,-0.04538475710864087
2015-10-30,0.002826953378441077,-0.0012989824637366088,0.002252021701300011,0.003118693817648177,-0.0035362391854055764,-0.03009259259259256,0.0037672666387609244,0.002188183807439792,-0.004968619246861872,0.001415337107565584
2015-11-02,0.012616109801746989,0.004877520052026796,0.003983249923398935,0.006949524506218108,0.00905184148096283,0.03818615751789989,0.0065332221295522075,0.0012922199447464866,-0.004993429697766172,-0.009829114737247902
2015-11-03,-0.0013234757210660586,0.004853845324128914,0.00396744659206516,0.011078823102070423,0.0035747665802685624,-0.010344827586206917,-0.0038668692169590013,-0.002225090116149686,-0.019017432646592614,-0.010964769999351143
2015-11-04,-0.00927660741214631,0.004293688278231178,0.0024318573310364577,0.004131489132387145,0.0006144747201259904,-0.008130081300812941,0.0,-0.005664332545381567,-0.00691078800933409,-0.011873524009446301
2015-11-05,0.004889298892988725,-0.004809747755451177,0.006368139088244185,-0.014311270125223596,-0.0014392907175344583,-0.03395784543325531,-0.0026341328157492017,-0.004709787386740771,-0.0018978761861725424,-0.004979087831109452
2015-11-06,0.00862939502432769,0.0068735903769734374,0.0008035355564484092,-0.0027223230490017736,0.0006245916131759621,-0.020606060606060517,0.013066444259104859,0.013159673712199726,-0.015211879753712632,-0.01948225246864166
2015-11-09,-0.015973423136434017,-0.010133333333333328,-0.014552388598956245,-0.03930846223839857,-0.011677374127317841,0.012376237623762387,-0.00644895718990135,-0.016725234642587128,0.00027583670467112853,-0.018916712030484506
2015-11-10,0.0018961291217685083,0.00043103448275849665,0.0005092168245239836,-0.004925175222580069,0.0013311697775877374,-0.018337408312958492,-0.0030382543847533583,0.01330015833521836,0.0002757606397645329,-0.004300180330142678
2015-11-11,0.0072008862629246995,0.008401551055579715,0.008143322475570036,-0.0011422044545973398,0.004366642730995407,-0.008717310087173025,0.012744147388834781,-0.0009821867047635768,-0.0032163205293145314,-0.006547784898300324
2015-11-12,-0.011274060494958715,-0.017624439222388433,-0.01938610662358642,-0.013150371640937686,-0.023361415983923273,-0.015075376884422065,-0.012720558063192278,-0.022657192653170788,-0.003595464183645203,-0.0026644229420839105
2015-11-13,-0.008667840919625469,-0.013591388496248857,-0.009987644151565056,-0.0036693704132869653,-0.0033634726866232922,-0.005102040816326592,-0.0016625103906900973,-0.003475080018289889,0.0,-0.001476377952756014
2015-11-16,-0.0005610885117126596,0.0016534391534392956,-0.0005200208008320217,0.007365768559798536,-0.00019851904790268993,-0.01538461538461533,0.00818762142658902,0.00045884188308709106,0.0026831976313843597,0.0012673378863621299
2015-11-17,0.02540350877192976,0.026961593485198554,0.02757544224765862,0.025399268808928177,0.024929015348569505,0.02473958333333348,0.01720578114246396,0.020730141258484602,-0.013841469041247612,-0.003586245692989154
2015-11-18,0.0004562460078474384,-0.0013933547695607063,-0.006383625493970979,0.0076937511728278896,-0.005334109203762982,0.022900763358778775,-0.003118221258134435,-0.00732386772106397,9.35716290819677e-05,-0.00635144671841914
2015-11-19,0.011400948558920154,0.007083825265643551,0.0018356108504997692,-0.005027932960893877,0.008775351014040478,-0.007462686567164312,0.005439956480348007,0.002217897071470576,0.008607784431137855,0.01150568181818179
2015-11-20,0.003336639913427586,-0.0005328786102526406,-0.0004071661237784463,-0.008047913157402276,-0.00655325729750611,-0.01754385964912286,-0.00027052617340717067,-0.0028452714298617954,-0.0014842300556584531,-0.009549220615082232
2015-11-23,-0.0012133740787343417,-0.005438259756877728,-0.0045824847250509615,-0.0018867924528300772,0.00030160923118804916,-0.03316326530612235,-0.0026626978757948727,0.009964219393994167,-0.00882653535259692,-0.004540295119182747
2015-11-24,-0.017412823397075505,-0.010614345448697327,-0.014322250639386191,-0.005860113421550239,-0.008296616186668992,-0.011873350923482962,-0.0054752744420266675,-0.015471545809229048,0.006561679790026309,0.00905074116305582
2015-11-25,0.02248374393259467,0.014846120502817639,0.015360664244940203,0.005704506560182621,0.0013730874852884156,-0.006675567423230944,0.009889564258978467,0.017764416507242364,-0.003538834047308592,-7.062645667077483e-05
2015-11-26,0.013480227506829756,0.008756006406833938,0.010835122150669507,0.0096426545660806,0.010626836434867837,0.016129032258064502,0.012364489036207349,0.00989079842463303,0.0,0.0
2015-11-27,-0.001855943437914287,-0.0001058537101725765,-0.0032359186975425835,0.0011235955056179137,-0.002606968067063953,0.0092592592592593,0.0,0.0011965433192997477,-0.012897196261682176,-0.010594716767905021
2015-11-30,0.007481848769258059,-0.005504975651069222,0.005579791011463886,-0.0016835016835016203,0.00806482956974608,-0.023591087811271283,0.0004002668445630686,0.00469192634560911,0.009089187653853248,0.002998286693318253
2015-12-01,-0.009843125192248503,-0.004790291675537572,-0.008474576271186418,-0.00018737118231226813,-0.0005783355502861909,-0.012080536912751572,-0.002800746865830761,-0.003172085646312439,-0.001876524676299396,0.000355871886120962
2015-12-02,-0.006701282563351563,-0.0005348165579204256,-0.0017297517297518716,0.006934032983508365,-0.003674555870609497,-0.013586956521739135,-0.0024073826400963227,-0.0021214531954388827,-0.009024252679075029,-0.005407328352899365
2015-12-03,-0.03252613707443486,-0.03692208904109595,-0.03608194883294258,-0.018797692164526314,-0.021315521997967157,0.009641873278237068,-0.02279125888188771,-0.022366905837540974,0.007114399544678518,0.0052936547678661405
2015-12-04,-0.00683476493950308,-0.0066674074897209445,-0.0034894786930316224,-0.0056904400606980765,-0.0031453072609120003,-0.028649386084584005,-0.001783509397722538,-0.0015403434059710897,0.02147499293585753,0.03216395075784528
2015-12-07,0.010741188505533295,0.0033560800984449024,0.00912563667232602,-0.0009538344143457111,-0.0053281738353923025,0.001404494382022392,0.007146783947223678,-0.0007259857525296898,-0.007468879668049655,-0.013650465356773611
2015-12-08,-0.016699636564383336,-0.015274835544653698,-0.015562565720294352,-0.016803513461905673,-0.018573936637139687,-0.04908835904628328,-0.012827510917030494,-0.01888934295963307,-9.290226681535341e-05,-0.015097504717970223
2015-12-09,-0.0071582296247776345,-0.0018115942028986698,-0.009506515701773188,0.001165274810642769,0.0007724676275080444,-0.02359882005899705,-0.00815593032900186,-0.0018049706113759667,0.0012078416798289027,0.005180611737988672
2015-12-10,0.00028273879647500166,-0.0068058076225044895,-0.0005391998274560938,0.0007759456838021261,-0.005392943470577505,0.030211480362537957,-0.002648083623693398,-0.005424703264095054,-0.004175946547884113,-0.005577520474442155
2015-12-11,-0.024497102746502075,-0.01998629511192318,-0.018342684505826434,-0.016476061252180596,-0.016195076125026908,-0.0014662756598240456,-0.011039686975964358,-0.019532888909607915,0.003541142484391191,-0.016045438409655666
2015-12-14,-0.0201864103926207,-0.019694674280386848,-0.01681688283139171,-0.011627906976744207,-0.021038974518656994,0.005873715124816492,-0.01285855588526208,-0.021823887409661458,-0.011328814188875436,-0.013925968684609269
2015-12-15,0.03041056730247904,0.030908226343319134,0.03152599217439911,0.025523429710867518,0.028626561207828916,0.0029197080291971655,0.02547953048955054,0.030914305157244915,-0.0016906170752324368,0.005414898287721348
2015-12-16,0.0009564801530368428,0.0002305475504322807,0.00238741182854052,0.012271133619010666,-0.0001036054703689171,0.023121387283236983,0.009212730318258089,0.0010840874811461898,0.014206416407940514,0.03478893740902467
2015-12-17,0.027998088867654092,0.012216203757058786,0.011150806538919422,0.01308447181065997,0.019168998031292128,0.03248587570621475,0.016874135546334657,0.013748293234144837,-0.02523191094619681,-0.03762835841890566
2015-12-18,-0.013943112102621225,-0.011385631333257429,-0.011134903640256821,0.007027540360873719,-0.016409109394062593,-0.001367989056087593,-0.007480957562567947,-0.011100274023501111,0.01465550057099363,0.029014105093912113
2015-12-21,-0.006457390648567207,-0.013244270413451553,-0.01136855781723689,-0.012825348924933921,-0.031567196576602674,-0.005479452054794498,-0.009455940797588158,-0.007091865489385674,0.014725192271618948,0.015696022727272663
2015-12-22,-0.005882632003415766,0.007236227824463093,0.0003285510896944288,0.00477646159724876,6.40396191775583e-05,-0.008264462809917328,0.00013835085777524903,-0.002790785677120211,-0.006562528884370145,6.992518005732862e-05
2015-12-23,0.02538773562395602,0.028273464658169267,0.023647908911758275,0.0165430690245294,0.025742278383743544,0.00694444444444442,0.021994743394660565,0.017550517028744883,-0.0050241905470784776,-0.0017480072717103168
2015-12-24,0.0,0.0009015100292990574,-0.0023529411764706687,0.0005611672278338364,0.004702944542711585,0.0,-0.010151597184623884,0.0,0.007293809612866964,0.006443930797786601
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,-0.008516777586447644,-0.008106282368835815,-0.009862778730703181,-0.010095344924284877,-0.014498456949938787,-0.011034482758620623,0.008614795569533706,-0.00195785940704829,-0.006690827989963566,-0.034562051424987805
2015-12-29,0.01821254224558766,0.016458569807037637,0.01818969250757907,0.007932011331444722,0.011454151867341889,0.001394700139470073,0.01762472885032551,0.010088743577767456,-0.0005613247263543952,0.003175748827138225
2015-12-30,-0.0068227918126497755,-0.0035734226689001503,-0.0053168864313059006,-0.003747423646243142,0.0001350621285789444,-0.012534818941504211,-0.0050626165734080075,-0.008508277073892567,-0.007675746513151838,-0.006115547881142547
2015-12-31,0.0,-0.009638014120811444,-0.008231772503741741,0.0005642279480910783,-0.010408767464810786,0.0,-0.00910551687198713,0.0,0.00018866144703344467,-0.0028232228174315255
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,-0.04715930189379869,-0.023197917845422578,-0.0252236714455103,-0.016353383458646675,-0.027502808015703928,0.005641748942172065,-0.015540540540540548,-0.03250629605447242,0.013958313684806045,0.003049001814882102
2016-01-05,0.0020946999220576856,0.007530120481927582,0.0033174831361273416,-0.0030575195872348804,0.0018889716438372783,-0.008415147265076972,0.0028826355525051195,0.008917811520848362,0.0030694819086598546,0.009553448650213348
2016-01-06,-0.006465412473871113,-0.014257790042543461,-0.012785186818031535,-0.009775733179988477,-0.013671917085048224,0.0,-0.010813030385984024,-0.022790253225035695,0.012518545994065322,0.0005735178148971176
2016-01-07,-0.024023877091691848,-0.01877989035343508,-0.016969967623088,-0.004452187379016537,-0.014942817507564099,-0.042432814710042566,-0.01743462017434616,-0.012614286412751197,0.014470189577800108,0.027083184065343602
2016-01-08,-0.011430290269213494,-0.023656680932002017,-0.015900056785917105,-0.0031110246937584574,-0.014116055488406776,-0.011816838995568624,-0.015913251654696703,-0.01455805892547668,-0.008937437934458892,-0.029787234042553346
2016-01-11,-0.0002535625538819808,0.0012175818823816353,-0.004731679169071024,-0.015408621025941205,-0.00010122823592928487,0.001494768310911887,0.0,-0.00422089342244103,-0.001184186554928024,-0.0038107563991945925
2016-01-12,0.013949477528659937,0.012404232032105167,0.015422077922077948,0.017432646592710155,0.00336336741695642,0.014925373134328401,0.007012020606754543,0.007014179744663673,-0.009940720474236331,-0.008300252616384007
2016-01-13,-0.004502476361999075,0.003980219515136829,0.0027447392497712553,0.002336448598130758,0.0005616084465911442,-0.010248901903367469,0.002844950213371167,0.008468630988173853,0.0017501842299190162,0.029475982532751077
2016-01-14,-0.013266998341625258,-0.011292647765497432,-0.018248175182481674,-0.024087024087024123,-0.013807813201616614,-0.025147928994082802,-0.020851063829787075,-0.01291925465838506,-0.012505747126436706,-0.02884411452810165
2016-01-15,-0.031372549019607954,-0.023815309842041277,-0.02381505576208176,-0.039410828025477795,-0.032851451337507,-0.030349013657056223,-0.02042590178183401,-0.034533098414296415,0.016388863022627653,0.010701026424983606
2016-01-18,0.001524790998475245,-0.0037341299477222645,-0.0047602046888016725,-0.03564028180687939,-0.005343439574408082,-0.04851330203442872,-0.01316178645371191,-0.023567443558058288,0.0,0.0
2016-01-19,0.013754724905501892,0.014117941029485381,0.01961018773167522,0.005586592178770999,0.009726659566915208,0.026315789473684292,0.013637044807432996,0.0064078603086452635,-0.0014658726523132382,0.016277729760875825
2016-01-20,-0.030813050233039818,-0.029567574226931126,-0.03447871467104491,-0.02564102564102555,-0.034184127876998205,-0.07692307692307687,-0.02868125369603791,-0.04642648697405405,0.015781264336177436,0.0026222537207656327
2016-01-21,0.022655623831151495,0.02742160721086684,0.019798372403740938,0.027192982456140324,0.020566644421525337,-0.0017361111111111605,0.021461187214611988,0.040896950812374655,-0.0072260861710775615,-0.004523927334417199
2016-01-22,0.02330320288416332,0.03150871123192878,0.0309671272034302,0.0335183603757474,0.03793841398169073,0.03304347826086951,0.0283117270153479,0.01796119099802196,-0.0017286871076334087,-0.0028403039125187712
2016-01-25,-0.005769721725810584,-0.0029947292764733735,-0.0057763401109057755,0.0014459822350751939,-0.02029759109288576,0.0016835016835017313,-0.004202289523257408,-0.020742530063540432,0.008209431724892857,0.014028341522466903
2016-01-26,0.010168447000821645,0.009611918779286244,0.010922612131071485,0.015676567656765616,0.014252475768452788,0.02184873949579824,0.011350407450523958,0.015175890175890272,0.013480503030851354,0.02134831460674147
2016-01-27,0.0022369089984748403,0.00571224562656214,0.00540229885057486,0.011372867587327473,0.0037925946419514744,0.006578947368421018,-0.004028776978417414,-0.007659394643706241,-0.003927870023210156,-0.007150715071507219
2016-01-28,-0.023688749112306007,-0.010176310495799368,-0.013147364810792372,-0.00020080321285143032,-0.01562984484996044,-0.019607843137254943,-0.015169026292978782,-0.02964973916746516,-0.00017924359204168905,-0.015512465373961226
2016-01-29,0.013768379487712368,0.02677824267782425,0.022011121408711753,0.017473388230568432,0.022971207242521885,0.021666666666666723,0.022746075986504355,0.02057161665478091,0.0007171029042669641,0.000914462577377595
2016-02-01,-0.001691266912668965,-0.0036092676679473357,-0.004534119247336044,0.003355704697986406,0.0011062325369219916,0.011419249592169667,-0.00015203540990760267,-0.00655772952053324,0.010300967395198812,0.007027900766041206
2016-02-02,-0.018173417526567204,-0.021149801355456854,-0.024595764062855907,-0.019870155420027458,-0.029653004032717423,-0.00967741935483879,-0.014632047052072883,-0.030245644410777928,-0.0005319620533735803,-0.0036987926582455755
2016-02-03,-0.013333333333333308,-0.010504954040826187,-0.013191688069110419,-0.011641910879164996,-0.022716866833374483,-0.05211726384364812,-0.01717862862134234,-0.02828767505439944,0.01241905437771651,0.031101148781171206
2016-02-04,-0.00434552199258087,0.005428881650380024,0.00023660238968403746,-0.0010154346060112784,0.017442698572870396,-0.05154639175257725,-0.007998814990371694,0.011368856224161838,0.014281959169368363,0.007880434782608692
2016-02-05,-0.013572493080689862,-0.009599232061435092,-0.006505026611472342,-0.0020329335230737655,0.0031524511192970728,-0.014492753623188581,-0.01284157085262072,-0.020154422618371748,0.00017277125086367917,-0.004853060124022868
2016-02-08,-0.03172718933793761,-0.03222679912769566,-0.03190476190476199,-0.02790792422081889,-0.04464296223061792,-0.10845588235294112,-0.03450007563152313,-0.04554145663132281,0.03463465192606674,0.04416147385532376
2016-02-09,-0.007355809417665116,-0.020155232849273785,-0.016969995081160927,-0.023889354568315202,-0.020968338055932012,-0.020618556701030855,-0.007350867627982205,-0.03162751168578892,0.0006678353785793956,0.0018162947586923828
2016-02-10,0.01324875091225497,0.005238277756483889,0.01588691518638985,0.0023615285530271812,0.02476468515628949,-0.004210526315789553,0.016414141414141437,0.045072718154463454,-0.003336948360724179,-0.01081326081326095
2016-02-11,-0.0278131752451658,-0.030503304524656882,-0.04051225218569121,-0.04454915399443138,-0.04642909769635073,-0.014799154334038,-0.02546583850931672,-0.04936716453722023,0.044530007533271965,0.033514433462067394
2016-02-12,0.01926255200319149,0.024121657052962986,0.02528234086242276,0.01658820892176638,0.01657330500289733,0.032188841201716833,0.004780114722753304,0.03716557294295808,-0.007051847103133446,-0.00025334093356133014
2016-02-15,0.029801509644953983,0.030977982590885578,0.03004130679684569,0.023153252480705655,0.03581110182159053,0.1018711018711016,0.04614652711703138,0.03747642513840743,0.0,0.0
2016-02-16,-0.011239005320881845,-0.0017382666997765028,-0.0010936930368209419,-0.0017241379310345417,-0.007178759676650048,-0.016981132075471694,-0.0007579202667878926,-0.008151058464786254,-0.02517956581389713,-0.02888818498574597
2016-02-17,0.029762231618252866,0.02874206793579681,0.030181331386150756,0.03044041450777213,0.02909270216962523,0.02294455066921608,0.024271844660194164,0.02577746245713608,0.0026492259292987264,0.0028051405832083542
2016-02-18,0.008531968218418395,0.00012094823415575995,0.0011813349084466296,-0.00502828409805145,-0.009223766171538195,-0.0037383177570092796,-0.009330568720379184,-0.014121037463976971,0.01238543472875886,0.0035779339058028548
2016-02-19,-0.009940252736213129,-0.00411174265328329,-0.0037758112094397056,-0.008843967150979237,-0.012549873050417104,-0.046904315196998114,-0.004335476154881057,-0.014849459222449624,0.0035070548894871045,-0.0038244636027742196
2016-02-22,0.022323097463284425,0.021250758955676963,0.017884638161790978,0.016358614828978046,0.026006464883925995,0.027559055118110187,0.013813813813813747,0.03614028841018335,-0.01698634590377124,-0.012298282144716288
2016-02-23,-0.015410332758710732,-0.012485136741973824,-0.013963230160577211,-0.024665551839464728,-0.01266170222922336,0.017241379310344973,-0.009330568720379184,-0.015406643757159055,0.010333140448044897,0.0036880927291884635
2016-02-24,-0.029180814940577338,-0.019024683925346064,-0.019471324050035377,-0.016073724817831203,-0.03315404605064365,-0.058380414312617646,-0.01943489310808788,-0.028270606712814894,0.013500245459008298,0.003740157480315087
2016-02-25,0.019455678216198535,0.01939364183134895,0.022385365266578416,0.015465040296231747,0.02569006900690085,0.027999999999999803,0.017838085073944132,0.02244836875187084,-0.0004036489868410875,-0.008302281493103303
2016-02-26,0.02128229870269105,0.017459361830222786,0.015538552089464419,0.01051051051051033,0.017294965080990155,0.048638132295719894,0.009736369083283458,0.02347775175644018,-0.014860281053141744,-0.03170731707317054
2016-02-29,-0.006456353997165487,0.010887573964497133,0.00904138170858948,0.01188707280832113,0.00968058850310305,0.02782931354359941,0.0002966918854769851,0.0061209312968366625,0.0115592720118054,0.014092177820137497
2016-03-01,0.026468723584108123,0.022360103020369948,0.012291786329695631,0.013215859030836885,0.02093172271400423,0.0018050541516245744,0.016758119531365967,0.022856493063452277,-0.0029175784099199076,-0.010942534908700341
2016-03-02,0.006330742704204972,-0.001145081873353937,0.004085338175215725,0.0031055900621117516,0.018050163881075942,0.05765765765765751,-0.0001458576429403946,0.010283490828238095,0.008778346744696464,0.01832620647525962
2016-03-03,-0.004296235679214333,-0.005388054568382317,-0.002034358047016349,0.009494324045407732,-0.0009361692411322675,0.020442930153321992,-0.003938730853391692,0.007702888583218659,0.013133510595439768,0.008531627007931863
2016-03-04,0.00868091226628298,0.009336099585062207,0.009173272933182375,0.012471887139644311,0.004856643316687448,0.0,0.0013181019332160204,-0.0028938028938029214,0.009941148401463318,0.036349216839600684
2016-03-07,-0.004685033355400492,-0.004453579993148438,-0.00314218381775333,-0.004644588045234266,-0.0015466145063343095,0.005008347245409217,-0.0071668860611379115,-0.012868251013032461,-0.00527600598472322,-0.003698743702570062
2016-03-08,-0.008442056792018371,-0.006997017664601812,-0.008555668130136307,-0.013998782714546465,-0.003747237978086071,0.018272425249169277,-0.006747200942840315,-0.0017196427580850049,-0.0008708043065231985,-0.015297958138641765
2016-03-09,0.003766769865841013,0.006237726695159873,0.0048824798455775476,0.005555555555555536,0.0018292194949067753,-0.024469820554649302,0.003983862834089802,0.012502778395198755,-0.004357816337849707,-0.0018850754030160788
2016-03-10,-0.021950341849586108,-0.012283319940305404,-0.016949152542372947,-0.0010231225700838564,0.0033550536922708485,0.03511705685618738,-0.001929366854481973,-5.4881729872002794e-05,0.012255292057934186,0.01243894496906539
